1101,1102,1216,1229,1301,1303,1326,1402,1476,1504,1590,1605,2002,2027,2049,2105,2201,2207,2301,2303,2308,2317,2324,2327,2330,2344,2345,2347,2352,2353,2356,2357,2360,2371,2376,2377,2379,2382,2383,2395,2408,2409,2412,2454,2474,2603,2609,2610,2615,2618,2912,3008,3017,3023,3034,3037,3045,3231,3443,3481,3533,3653,3702,4904,4938,4958,5871,6505,8046,9904,9910,9921,9941,9945
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529848,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518293,0.013481493,0.013515633,0.01349696,0.01352042,0.013513064,0.013423921,0.013508429,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515067,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.01352819
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529848,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518293,0.013481493,0.013515633,0.01349696,0.01352042,0.013513064,0.013423921,0.013508429,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515067,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.01352819
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529848,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518293,0.013481493,0.013515633,0.01349696,0.01352042,0.013513064,0.013423921,0.013508429,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515067,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.01352819
0.013502464,0.01351606,0.013529849,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518295,0.013481493,0.013515634,0.01349696,0.01352042,0.013513064,0.013423921,0.01350843,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515068,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.013528191
0.013502464,0.01351606,0.013529848,0.0135174915,0.013482918,0.01350069,0.01348039,0.013520166,0.013520768,0.013508978,0.013514252,0.013510526,0.01348399,0.013518546,0.013524633,0.013521211,0.01353542,0.013512926,0.013518293,0.013481493,0.013515633,0.01349696,0.01352042,0.013513064,0.013423921,0.013508429,0.013522626,0.013528089,0.013526004,0.01351364,0.013526675,0.013496635,0.013522849,0.013517719,0.013524895,0.013523313,0.013521457,0.013517425,0.013524533,0.013521748,0.013509401,0.013515067,0.013468033,0.013498064,0.013517885,0.013505744,0.013513125,0.013516994,0.013513541,0.013514653,0.013531526,0.013490889,0.013524946,0.013522351,0.013509067,0.013524498,0.013518193,0.013526202,0.01351898,0.013497114,0.0135090165,0.0135216545,0.013528101,0.013518973,0.01350129,0.013528505,0.01354213,0.013482531,0.013523912,0.013529815,0.01352431,0.013525993,0.013532227,0.01352819
